id,created_at,closed_at,changes_count,min_lon,min_lat,max_lon,max_lat,editor,comment
168862463,2025-07-13T08:04:30Z,2025-07-13T08:04:32Z,1,80.6632566,16.0854136,80.6632566,16.0854136,Every,
168726500,2025-07-10T06:39:27Z,2025-07-10T06:39:29Z,1,80.6748043,16.5040057,80.6748043,16.5040057,Every,
168726437,2025-07-10T06:37:55Z,2025-07-10T06:37:57Z,1,80.6744780,16.5034210,80.6744780,16.5034210,Every,
168725400,2025-07-10T06:07:33Z,2025-07-10T06:07:35Z,1,80.6742868,16.5032537,80.6742868,16.5032537,Every,
168725299,2025-07-10T06:04:20Z,2025-07-10T06:04:21Z,1,80.6743420,16.5034196,80.6743420,16.5034196,Every,
168706866,2025-07-09T17:20:39Z,2025-07-09T17:20:41Z,1,80.6297215,16.3286981,80.6297215,16.3286981,Every,
155007537,2024-08-09T06:55:46Z,2024-08-09T06:55:54Z,1,80.6454387,16.5071093,80.6454387,16.5071093,iD,
153715845,2024-07-08T18:30:01Z,2024-07-08T18:30:02Z,1,80.6238465,16.3289220,80.6238465,16.3289220,Every,
153715752,2024-07-08T18:27:36Z,2024-07-08T18:27:38Z,1,80.6177752,16.4479018,80.6177752,16.4479018,Every,
153715748,2024-07-08T18:27:34Z,2024-07-08T18:27:35Z,1,80.6297737,16.3285993,80.6300054,16.3287488,Every,
153372978,2024-06-30T14:53:23Z,2024-06-30T14:53:24Z,1,80.1629537,15.8080202,80.1630544,15.8081233,iD,
152675865,2024-06-14T12:31:15Z,2024-06-14T12:31:16Z,12,80.9220160,16.0290418,80.9223615,16.0293569,iD,
152675246,2024-06-14T12:18:02Z,2024-06-14T12:18:02Z,27,80.9215568,16.0290095,80.9219478,16.0293924,iD,
152660616,2024-06-14T06:14:58Z,2024-06-14T06:14:59Z,2,80.6238497,16.3285993,80.6300054,16.3289190,iD,
152660506,2024-06-14T06:11:32Z,2024-06-14T06:11:33Z,25,79.0524311,17.3365223,79.0528366,17.3368198,iD,
152630267,2024-06-13T11:53:42Z,2024-06-13T11:53:44Z,3,80.6151707,16.4369519,80.6156323,16.4373197,Every,
152627810,2024-06-13T11:00:20Z,2024-06-13T11:00:21Z,2,80.6203322,16.4413401,80.6219177,16.4433419,Every,
152626932,2024-06-13T10:41:05Z,2024-06-13T10:41:06Z,1,80.6224446,16.4407071,80.6224446,16.4407071,Every,
148265134,2024-03-05T19:32:58Z,2024-03-05T19:33:00Z,1,80.6224446,16.4407071,80.6224446,16.4407071,iD,
148264971,2024-03-05T19:28:15Z,2024-03-05T19:28:18Z,10,80.6216708,16.4401553,80.6234478,16.4409188,iD,
147358119,2024-02-12T09:31:54Z,2024-02-12T09:53:43Z,1,80.6318924,16.4415762,80.6332062,16.4431403,StreetComplete,
147095698,2024-02-05T14:15:11Z,2024-02-05T14:37:06Z,1,80.6213055,16.4426963,80.6218425,16.4427336,StreetComplete,
147095657,2024-02-05T14:14:07Z,2024-02-05T14:37:06Z,1,80.6218744,16.4414776,80.6218985,16.4422503,StreetComplete,
147009339,2024-02-03T06:54:30Z,2024-02-03T07:54:30Z,1,80.6224717,16.4255808,80.6324249,16.4455712,StreetComplete,
146945112,2024-02-01T12:56:52Z,2024-02-01T12:56:54Z,1,81.7448516,17.6154778,81.7448516,17.6154778,iD,
146945057,2024-02-01T12:55:26Z,2024-02-01T12:55:27Z,5,81.7447514,17.6153552,81.7449537,17.6155357,iD,
146931007,2024-02-01T05:31:37Z,2024-02-01T06:32:03Z,4,80.6217443,16.4404570,80.6234259,16.4409493,StreetComplete,
146821738,2024-01-29T13:19:28Z,2024-01-29T14:19:28Z,1,80.6228973,16.4405308,80.6229905,16.4412249,StreetComplete,
146821678,2024-01-29T13:17:50Z,2024-01-29T14:17:51Z,1,80.6225230,16.4406601,80.6225230,16.4406601,StreetComplete,
146821673,2024-01-29T13:17:46Z,2024-01-29T14:17:46Z,1,80.6224295,16.4406372,80.6224295,16.4406372,StreetComplete,
146244936,2024-01-14T13:29:56Z,2024-01-14T14:29:56Z,1,80.6070032,16.4965788,80.6076854,16.4987041,StreetComplete,
146244918,2024-01-14T13:29:21Z,2024-01-14T14:29:21Z,1,80.6029165,16.4974462,80.6092378,16.5015529,StreetComplete,
146244822,2024-01-14T13:25:43Z,2024-01-14T14:27:42Z,2,80.6052608,16.5006692,80.6056966,16.5008920,StreetComplete,
146244778,2024-01-14T13:24:05Z,2024-01-14T14:24:06Z,1,80.6031590,16.5014975,80.6065238,16.5114279,StreetComplete,
146244769,2024-01-14T13:23:54Z,2024-01-14T14:23:54Z,1,80.6031353,16.5013649,80.6031885,16.5014975,StreetComplete,
127068163,2022-10-05T21:08:29Z,2022-10-05T21:08:30Z,22,82.3113725,17.5090716,82.3139482,17.5132226,iD,
127067852,2022-10-05T21:01:02Z,2022-10-05T21:01:02Z,10,82.3113725,17.5090716,82.3128202,17.5132226,iD,
127067678,2022-10-05T20:57:24Z,2022-10-05T20:57:25Z,8,82.3107195,17.5088860,82.3148181,17.5137174,iD,
126882917,2022-10-02T08:14:45Z,2022-10-02T08:14:46Z,1,81.7826808,17.6555983,81.7826808,17.6555983,iD,
126882869,2022-10-02T08:12:45Z,2022-10-02T08:12:46Z,5,81.7825937,17.6554989,81.7827612,17.6556531,iD,
81212314,2020-02-19T09:18:12Z,2020-02-19T09:18:13Z,1,81.1554381,16.9786495,81.1554381,16.9786495,iD,
74140022,2019-09-05T15:04:50Z,2019-09-05T15:04:51Z,4,80.6219620,16.4405664,80.6225638,16.4422497,iD,
74139377,2019-09-05T14:51:47Z,2019-09-05T14:51:49Z,1,80.6224295,16.4406372,80.6224295,16.4406372,MAPS.ME,
65957970,2019-01-02T13:12:37Z,2019-01-02T13:12:40Z,1,80.4339127,16.3822349,80.4339127,16.3822349,MAPS.ME,
59462860,2018-06-01T14:13:13Z,2018-06-01T15:13:14Z,1,83.3949899,18.1066671,83.3953829,18.1067632,StreetComplete,
59129309,2018-05-20T17:56:52Z,2018-05-20T18:56:52Z,0,,,,,MAPS.ME,
56653863,2018-02-25T07:56:51Z,2018-02-25T07:56:51Z,1,80.4376650,16.3000747,80.4376650,16.3000747,iD,
56653846,2018-02-25T07:56:00Z,2018-02-25T07:56:01Z,4,80.4375257,16.2999785,80.4379127,16.3001539,iD,
56653800,2018-02-25T07:52:39Z,2018-02-25T07:52:41Z,1,80.4380857,16.3007536,80.4380857,16.3007536,MAPS.ME,
56653725,2018-02-25T07:48:05Z,2018-02-25T07:48:08Z,1,80.4274913,16.3005346,80.4397152,16.3040964,iD,
56653639,2018-02-25T07:43:15Z,2018-02-25T07:43:16Z,1,80.4374090,16.2996666,80.4376716,16.3007805,iD,
56580138,2018-02-22T13:24:04Z,2018-02-22T14:24:05Z,1,80.6212989,16.4414524,80.6219607,16.4422740,StreetComplete,
56580136,2018-02-22T13:23:59Z,2018-02-22T14:24:00Z,1,80.6212989,16.4414524,80.6219607,16.4422740,StreetComplete,
56580131,2018-02-22T13:23:50Z,2018-02-22T14:23:52Z,1,80.6212989,16.4414524,80.6219607,16.4422740,StreetComplete,
56580126,2018-02-22T13:23:44Z,2018-02-22T14:23:44Z,1,80.6212989,16.4414524,80.6219607,16.4422740,StreetComplete,
56027578,2018-02-03T12:15:46Z,2018-02-03T13:16:13Z,2,80.6198913,16.4421840,80.6240500,16.4435313,StreetComplete,
56027570,2018-02-03T12:15:18Z,2018-02-03T13:16:03Z,2,80.6198913,16.4421840,80.6240500,16.4435313,StreetComplete,
56027565,2018-02-03T12:15:05Z,2018-02-03T13:16:01Z,2,80.6198913,16.4421840,80.6240500,16.4435313,StreetComplete,
56027557,2018-02-03T12:14:46Z,2018-02-03T13:14:46Z,1,80.6198913,16.4431930,80.6216590,16.4435313,StreetComplete,
55711144,2018-01-24T12:17:39Z,2018-01-24T12:17:40Z,1,80.6566633,16.3785795,80.6635297,16.3859907,iD,
54750813,2017-12-19T07:19:38Z,2017-12-19T07:19:39Z,10,80.5630193,16.3218164,80.6335553,16.3485710,iD,
54288781,2017-12-03T05:05:33Z,2017-12-03T05:05:34Z,1,80.4203742,16.3136253,80.4203742,16.3136253,OsmAnd,
54288709,2017-12-03T04:58:33Z,2017-12-03T05:18:39Z,1,80.4194294,16.3121568,80.4200704,16.3138920,StreetComplete,
54288707,2017-12-03T04:58:27Z,2017-12-03T05:18:39Z,1,80.4194294,16.3121568,80.4200704,16.3138920,StreetComplete,
54288706,2017-12-03T04:58:16Z,2017-12-03T05:18:39Z,1,80.4194294,16.3121568,80.4200704,16.3138920,StreetComplete,
54288704,2017-12-03T04:58:05Z,2017-12-03T05:18:38Z,1,80.4194294,16.3121568,80.4200704,16.3138920,StreetComplete,
54288626,2017-12-03T04:50:27Z,2017-12-03T04:50:31Z,1,80.4202843,16.3139468,80.4202843,16.3139468,OsmAnd,
54288474,2017-12-03T04:32:58Z,2017-12-03T04:32:59Z,1,80.4200048,16.3134444,80.4200048,16.3134444,OsmAnd,
54288437,2017-12-03T04:29:27Z,2017-12-03T04:29:28Z,1,80.4198005,16.3134518,80.4198005,16.3134518,OsmAnd,
54207497,2017-11-30T15:10:23Z,2017-11-30T16:10:24Z,1,80.6127473,16.4647094,80.6147384,16.4707145,StreetComplete,
53926219,2017-11-19T15:54:23Z,2017-11-19T16:54:24Z,1,80.6236040,16.3289483,80.6236040,16.3289483,StreetComplete,
53926200,2017-11-19T15:53:43Z,2017-11-19T16:55:14Z,4,80.6287528,16.3168836,80.6341352,16.3342304,StreetComplete,
53926196,2017-11-19T15:53:33Z,2017-11-19T16:55:10Z,4,80.6287528,16.3168836,80.6341352,16.3342304,StreetComplete,
53926193,2017-11-19T15:53:25Z,2017-11-19T16:55:04Z,4,80.6287528,16.3168836,80.6341352,16.3342304,StreetComplete,
53918687,2017-11-19T09:34:57Z,2017-11-19T10:34:59Z,1,80.3895130,16.2302663,80.4128825,16.2483050,StreetComplete,
53918679,2017-11-19T09:34:35Z,2017-11-19T10:34:37Z,1,80.3895130,16.2302663,80.4128825,16.2483050,StreetComplete,
53918675,2017-11-19T09:34:22Z,2017-11-19T10:34:23Z,1,80.3895130,16.2302663,80.4128825,16.2483050,StreetComplete,
53717103,2017-11-12T16:21:13Z,2017-11-12T17:21:14Z,1,78.4054389,17.4921488,78.4062227,17.4937911,StreetComplete,
53717100,2017-11-12T16:21:05Z,2017-11-12T17:21:07Z,1,78.4054389,17.4921488,78.4062227,17.4937911,StreetComplete,
53717090,2017-11-12T16:20:32Z,2017-11-12T17:20:33Z,1,78.4054389,17.4921488,78.4062227,17.4937911,StreetComplete,
53717064,2017-11-12T16:19:40Z,2017-11-12T17:20:13Z,2,78.4014859,17.4920602,78.4072095,17.4947739,StreetComplete,
45032895,2017-01-09T18:21:40Z,2017-01-09T18:21:42Z,7,80.5265522,16.3567130,80.5385630,16.3599595,iD,
44624724,2016-12-23T15:32:14Z,2016-12-23T16:32:14Z,1,80.6246319,16.5180354,80.6246319,16.5180354,OsmAnd,